"0.0","0.0","0.049997","0.099998","0.1499665","0.1999745","0.24998599999999999","0.2999655","0.34998450000000003","0.39997150000000004","0.4499975","0.4999915","0.54999","0.59999","0.649995","0.69997","0.74998","0.799995","0.8499800000000001","0.8999999999999999","0.94999","0.999985","1.04998","1.09998","1.14998","1.1999849999999999","1.249995","1.29997","1.349985","1.3999700000000002","1.449995","1.4999850000000001","1.54999","1.5999849999999998","1.6499700000000002","1.69997","1.7499700000000002","1.799965","1.849995","1.89999","1.9499849999999999","1.99998"
"0.0","16.564","49.394","124.61","147.83","224.96","274.26","335.14","392.12","445.65","491.74","566.93","596.25","676.34","711.4","778.43","824.13","880.16","907.78","973.99","999.99","1060.8","1101.5","1136.8","1171.8","1209.1","1223.6","1269.3","1282.5","1297.3","1302.0","1271.7","1142.6","937.8","974.74","773.72","661.56","620.68","640.97","617.5","622.5","684.01"
