"0.0","0.0","0.049984","0.09997149999999999","0.14999800000000002","0.199992","0.24998949999999998","0.2999905","0.3499945","0.399966","0.4499765","0.4999905","0.54997","0.599995","0.64998","0.69997","0.749965","0.799965","0.8499650000000001","0.8999699999999999","0.949975","0.999985","1.049965","1.09998","1.1500000000000001","1.1999849999999999","1.24997","1.3","1.34999","1.399985","1.449985","1.4999850000000001","1.54999","1.5999949999999998","1.649975","1.69997","1.7499799999999999","1.79998","1.85","1.8999750000000002","1.94998","1.999975"
"0.0","16.564","58.462","81.342","146.45","168.14","246.31","277.91","343.05","385.42","415.73","485.43","523.04","584.99","600.61","668.32","719.76","761.05","802.15","832.84","896.67","918.69","965.93","997.9","1037.6","1066.4","1084.1","1132.4","1147.3","1174.0","1185.9","1204.6","1203.5","1197.2","1161.8","937.51","912.06","799.49","652.63","563.13","505.92","495.53"
