"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.24996500000000002","0.2999975","0.349998","0.3999665","0.4499745","0.4999865","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.749995","0.79999","0.8499950000000001","0.8999999999999999","0.94997","0.999985","1.049965","1.099985","1.149975","1.1999650000000002","1.249995","1.29999","1.34999","1.3999800000000002","1.44997","1.49999","1.54997","1.59998","1.649985","1.6999849999999999","1.749975","1.79999","1.849965","1.8999650000000001","1.9499900000000001","1.999975","2.049985","2.09999","2.149985","2.19998","2.249965","2.29999","2.34997","2.399985","2.449965","2.49998"
"0.0","14.638","48.661","75.245","122.5","185.54","218.15","238.97","294.94","354.65","380.85","408.64","473.24","518.69","546.72","595.5","630.62","678.16","722.13","770.6","798.31","839.92","899.81","930.79","966.48","995.53","1037.8","1048.5","891.78","925.71","902.01","844.11","866.5","864.9","810.51","810.35","797.16","797.8","756.26","762.45","763.11","700.22","727.55","709.36","662.88","715.71","665.31","610.32","676.01","625.79","582.92","640.27"
