"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.24996500000000002","0.2999975","0.349998","0.3999665","0.4499745","0.4999865","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.749995","0.79999","0.8499950000000001","0.8999999999999999","0.94997","0.999985","1.049965","1.099985","1.149975","1.2","1.249995","1.29999","1.34999","1.39999","1.449995","1.4999950000000002","1.54999","1.59998","1.6499700000000002","1.6999900000000001","1.7499700000000002","1.799975","1.8499750000000001","1.89997","1.9499849999999999","1.999995","2.049965","2.09999","2.149975","2.19999","2.2499949999999997","2.299995","2.34999","2.39998","2.449965","2.49998"
"0.0","14.638","48.732","75.248","122.49","185.84","218.28","239.0","295.21","354.88","381.25","408.68","473.61","518.97","547.24","595.78","631.13","678.5","722.62","771.35","798.77","840.49","900.47","925.99","956.11","985.77","1035.9","1052.1","1061.8","1073.7","1058.6","1023.0","978.35","938.16","948.26","926.28","917.91","908.11","857.15","890.05","855.43","807.69","840.68","808.15","770.23","776.36","782.01","740.46","750.96","718.82","692.92","721.28"
