"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.24996500000000002","0.2999975","0.349998","0.3999665","0.4499745","0.4999865","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.749995","0.79999","0.8499950000000001","0.8999999999999999","0.94997","0.999985","1.05","1.099965","1.149965","1.2","1.249995","1.299995","1.349985","1.3999800000000002","1.449975","1.4999699999999998","1.55","1.5999949999999998","1.64999","1.6999849999999999","1.7499850000000001","1.799985","1.8499850000000002","1.8999849999999998","1.9499849999999999","1.999985","2.0499899999999998","2.09999","2.149995","2.199965","2.2499700000000002","2.299975","2.34998","2.399985","2.44999","2.499995"
"0.0","14.638","48.589","75.24","122.51","185.24","218.02","238.94","294.67","354.4","380.45","408.61","472.86","518.4","546.19","595.22","630.07","677.81","721.61","769.82","797.83","839.31","470.14","304.29","323.79","340.11","416.32","423.3","357.42","411.13","351.85","355.38","309.95","362.05","260.89","247.18","243.35","231.4","223.7","254.66","194.38","155.51","209.41","199.09","161.24","133.94","160.64","134.01","119.51","131.83","114.36","89.901"
