"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.2499645","0.299997","0.349998","0.3999665","0.4499745","0.499986","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.7499899999999999","0.79999","0.84999","0.899995","0.94997","0.999985","1.05","1.099985","1.14997","1.2","1.249995","1.29999","1.3499949999999998","1.399965","1.449975","1.4999850000000001","1.55","1.59998","1.649965","1.6999849999999999","1.7499700000000002","1.799985","1.849995","1.89997","1.9499749999999998","1.999975","2.049975","2.099965","2.14998","2.199995","2.2499949999999997","2.299995","2.34998","2.399995","2.449965","2.499995"
"0.0","14.638","47.413","74.77","122.7","179.73","215.37","238.95","290.43","348.89","373.42","408.87","465.73","511.75","535.86","588.99","621.59","669.53","710.24","756.76","790.91","826.66","884.35","919.44","956.06","993.77","1058.5","1080.3","1115.7","1148.5","1185.3","1210.3","1228.8","1251.3","1260.1","1234.0","1223.4","1165.9","1150.2","1138.0","1111.5","1107.2","1075.5","1056.7","1058.5","1013.3","1020.0","1006.9","978.43","984.88","965.59","940.04"
